,lm,ccg,model
2474,0.011005203239619732,0.0940760001540184,3
2475,0.01186363771557808,0.09932415187358856,3
2476,0.015294866636395454,0.0706232339143753,3
2477,0.01265367679297924,0.08986639231443405,3
2478,0.013141627423465252,0.08796431124210358,3
2479,0.007248579058796167,0.29513368010520935,3
2480,0.014984667301177979,0.0945991575717926,3
2481,0.0097867576405406,0.13122747838497162,3
2482,0.00667143240571022,0.11098624765872955,3
2483,0.006821892689913511,0.11726813018321991,3
2484,0.012546681798994541,0.15883517265319824,3
2485,0.007162149995565414,0.106144480407238,3
2486,0.00883076898753643,0.12224140018224716,3
2487,0.011127974838018417,0.07287917286157608,3
2488,0.011708279140293598,0.07665496319532394,3
2489,0.008273589424788952,0.1265227198600769,3
2490,0.010531997308135033,0.10716504603624344,3
2491,0.008201899006962776,0.0935439020395279,3
2492,0.007940981537103653,0.1329895704984665,3
2493,0.009509578347206116,0.15028168261051178,3
2494,0.015990426763892174,0.10137306153774261,3
2495,0.012217065319418907,0.1020643562078476,3
2496,0.011622032150626183,0.07313764095306396,3
2497,0.007095889188349247,0.13349559903144836,3
2498,0.010807971470057964,0.12878316640853882,3
2499,0.00980590470135212,0.11041931807994843,3
2500,0.01184331625699997,0.12261281907558441,3
2501,0.009882472455501556,0.12247741967439651,3
2502,0.018130945041775703,0.0807984471321106,3
2503,0.010991332121193409,0.12172453850507736,3
2504,0.010630777105689049,0.1628538817167282,3
2505,0.00912391021847725,0.13538673520088196,3
2506,0.008932102471590042,0.14329537749290466,3
2507,0.027792062610387802,0.06194918602705002,3
2508,0.012233171612024307,0.14501948654651642,3
2509,0.008643938228487968,0.12455248832702637,3
2510,0.00743831554427743,0.1258402019739151,3
2511,0.01671946607530117,0.13686886429786682,3
2512,0.008464690297842026,0.11751130223274231,3
2513,0.01633152738213539,0.16414178907871246,3
2514,0.014852678403258324,0.08129747211933136,3
2515,0.01654069311916828,0.10615123063325882,3
2516,0.013540389947593212,0.11125857383012772,3
2517,0.008954338729381561,0.14766278862953186,3
2518,0.01101392786949873,0.08817142248153687,3
2519,0.01434869784861803,0.12203536927700043,3
2520,0.011736296117305756,0.11145427078008652,3
2521,0.009653841145336628,0.08609814941883087,3
2522,0.009059513919055462,0.0964970588684082,3
2523,0.00927373580634594,0.10158516466617584,3
2524,0.01849299483001232,0.04911498352885246,3
2525,0.012413544580340385,0.11786426603794098,3
2526,0.011669980362057686,0.08804799616336823,3
2527,0.008853052742779255,0.14874441921710968,3
2528,0.012624123133718967,0.1394040733575821,3
2529,0.01300381775945425,0.10969126224517822,3
2530,0.029018281027674675,0.11732212454080582,3
2531,0.036858443170785904,0.06366559118032455,3
2532,0.014938462525606155,0.07708686590194702,3
2533,0.008343726396560669,0.12412787228822708,3
2534,0.00892301369458437,0.11824777722358704,3
2535,0.00876965094357729,0.14869973063468933,3
2536,0.01021771039813757,0.1389070600271225,3
2537,0.012283080257475376,0.06985917687416077,3
2538,0.01036638580262661,0.060499951243400574,3
2539,0.008815153501927853,0.2090081125497818,3
2540,0.00947660207748413,0.0905417650938034,3
2541,0.013050802983343601,0.13989420235157013,3
2542,0.011676016263663769,0.058323297649621964,3
2543,0.0076432605274021626,0.09900355339050293,3
2544,0.00632247282192111,0.1043030172586441,3
2545,0.009505287744104862,0.08559815585613251,3
2546,0.0325315035879612,0.06166090816259384,3
2547,0.008311419747769833,0.1464238464832306,3
2548,0.007594463415443897,0.10091954469680786,3
2549,0.008537066169083118,0.161129891872406,3
2550,0.0172311719506979,0.04742264002561569,3
2551,0.021800730377435684,0.08237025141716003,3
2552,0.015468969941139221,0.14767484366893768,3
2553,0.014985796064138412,0.10302282124757767,3
2554,0.011965892277657986,0.12150830775499344,3
2555,0.02004971168935299,0.05169214680790901,3
2556,0.009509880095720291,0.10997135937213898,3
2557,0.015205930918455124,0.0793633908033371,3
2558,0.011256815865635872,0.09395430237054825,3
2559,0.01941659301519394,0.09591926634311676,3
2560,0.009563134983181953,0.10636740922927856,3
2561,0.011328858323395252,0.10814887285232544,3
2562,0.007578966673463583,0.1283113658428192,3
2563,0.02238757163286209,0.06483455747365952,3
2564,0.014946113340556622,0.1012202650308609,3
2565,0.009091964922845364,0.15510869026184082,3
2566,0.009048441424965858,0.12379244714975357,3
2567,0.015828588977456093,0.09124472737312317,3
2568,0.011881274171173573,0.0895700752735138,3
2569,0.03164156153798103,0.07040935009717941,3
2570,0.013048774562776089,0.12492679804563522,3
2571,0.00963050127029419,0.09597838670015335,3
2572,0.012129279784858227,0.13781456649303436,3
2573,0.0150693254545331,0.08533023297786713,3
2574,0.009748965501785278,0.05334016680717468,3
2575,0.013577327132225037,0.09828898310661316,3
2576,0.013749318197369576,0.12193498015403748,3
2577,0.012199225835502148,0.15156301856040955,3
2578,0.010196715593338013,0.09548264741897583,3
2579,0.010528040118515491,0.09773063659667969,3
2580,0.00885082222521305,0.060011234134435654,3
2581,0.008862159214913845,0.09181146323680878,3
2582,0.011350934393703938,0.12901762127876282,3
2583,0.012076931074261665,0.1116149052977562,3
2584,0.014740229584276676,0.14537467062473297,3
2585,0.010674921795725822,0.08177563548088074,3
2586,0.020549267530441284,0.15792527794837952,3
2587,0.012008646503090858,0.09311552345752716,3
2588,0.014741727150976658,0.09553544968366623,3
2589,0.01260705478489399,0.06607507169246674,3
2590,0.01798904314637184,0.13666574656963348,3
2591,0.03666944056749344,0.07801689952611923,3
2592,0.01810649037361145,0.06843174248933792,3
2593,0.008509429171681404,0.12374377995729446,3
2594,0.012021119706332684,0.13378682732582092,3
2595,0.008718369528651237,0.09302673488855362,3
2596,0.008671627379953861,0.14286737143993378,3
2597,0.02732393704354763,0.08256698399782181,3
2598,0.011167745105922222,0.0864708423614502,3
2599,0.011265167035162449,0.14336088299751282,3
2600,0.012888110242784023,0.14116519689559937,4
2601,0.009276103228330612,0.051634810864925385,4
2602,0.013237806968390942,0.1899390071630478,4
2603,0.010680373758077621,0.14660625159740448,4
2604,0.015415053814649582,0.10440552979707718,4
2605,0.014146804809570312,0.11583197861909866,4
2606,0.008424927480518818,0.11112228035926819,4
2607,0.009911369532346725,0.13361655175685883,4
2608,0.008864355273544788,0.1088874340057373,4
2609,0.014185513369739056,0.10112486034631729,4
2610,0.01698995754122734,0.10113797336816788,4
2611,0.010997791774570942,0.1900315284729004,4
2612,0.016214748844504356,0.14776207506656647,4
2613,0.008428548462688923,0.1638636440038681,4
2614,0.01035089511424303,0.13726705312728882,4
2615,0.010173148475587368,0.0960150808095932,4
2616,0.009418722242116928,0.18631894886493683,4
2617,0.017975319176912308,0.057411883026361465,4
2618,0.014539849944412708,0.08151580393314362,4
2619,0.00784986186772585,0.23259733617305756,4
2620,0.00993266049772501,0.09766411781311035,4
2621,0.013075890950858593,0.11980878561735153,4
2622,0.006241684313863516,0.13742439448833466,4
2623,0.016225265339016914,0.08805294334888458,4
2624,0.012770737521350384,0.12816035747528076,4
2625,0.006458781193941832,0.12646418809890747,4
2626,0.010523620061576366,0.16847296059131622,4
2627,0.018545163795351982,0.09985183924436569,4
2628,0.009642154909670353,0.08844001591205597,4
2629,0.011158095672726631,0.07643497735261917,4
2630,0.011368843726813793,0.08216466009616852,4
2631,0.007749251555651426,0.09491056948900223,4
2632,0.022547421976923943,0.06671107560396194,4
2633,0.008500934578478336,0.14219114184379578,4
2634,0.009644882753491402,0.16162648797035217,4
2635,0.010684378445148468,0.11324731260538101,4
2636,0.013276398181915283,0.12453189492225647,4
2637,0.015928084030747414,0.1282108873128891,4
2638,0.010322494432330132,0.14211603999137878,4
2639,0.007973195053637028,0.10503431409597397,4
2640,0.012261238880455494,0.05493103712797165,4
2641,0.007533433381468058,0.07495589554309845,4
2642,0.006819074507802725,0.10954634845256805,4
2643,0.007658120710402727,0.09284777194261551,4
2644,0.01428803987801075,0.049653731286525726,4
2645,0.0066530401818454266,0.11708470433950424,4
2646,0.012335115112364292,0.0691901445388794,4
2647,0.020167727023363113,0.09402868151664734,4
2648,0.012014570645987988,0.11132319271564484,4
2649,0.01608271151781082,0.11600273847579956,4
2650,0.030605513602495193,0.1026054322719574,4
2651,0.011355936527252197,0.20153780281543732,4
2652,0.019695322960615158,0.10602901875972748,4
2653,0.008123970590531826,0.144769549369812,4
2654,0.008625965565443039,0.18725094199180603,4
2655,0.008933228440582752,0.10745499283075333,4
2656,0.024647455662488937,0.07271202653646469,4
2657,0.009360202588140965,0.14145350456237793,4
2658,0.01774122379720211,0.07070799171924591,4
2659,0.011186689138412476,0.1216941773891449,4
2660,0.02428322471678257,0.05435141175985336,4
2661,0.0088075315579772,0.11410056799650192,4
2662,0.012559130787849426,0.11524316668510437,4
2663,0.01985737308859825,0.11309045553207397,4
2664,0.01077706553041935,0.21017417311668396,4
2665,0.01361305732280016,0.11743766069412231,4
2666,0.008938217535614967,0.03737678751349449,4
2667,0.012432427145540714,0.11588510125875473,4
2668,0.020266911014914513,0.07978421449661255,4
2669,0.010527006350457668,0.12094581872224808,4
2670,0.010442502796649933,0.11068731546401978,4
2671,0.005936634261161089,0.10724000632762909,4
2672,0.015177732333540916,0.14956118166446686,4
2673,0.008923658169806004,0.144453763961792,4
2674,0.007716843392699957,0.09699900448322296,4
2675,0.013340691104531288,0.11006424576044083,4
2676,0.009741310030221939,0.08408903330564499,4
2677,0.015608679503202438,0.15533386170864105,4
2678,0.01017637737095356,0.16188736259937286,4
2679,0.009237352758646011,0.10808870196342468,4
2680,0.007061858661472797,0.13655412197113037,4
2681,0.011318687349557877,0.16075856983661652,4
2682,0.01130798738449812,0.12817491590976715,4
2683,0.009184814058244228,0.09851104021072388,4
2684,0.011116625741124153,0.11200575530529022,4
2685,0.013355501927435398,0.10786638408899307,4
2686,0.00968520063906908,0.10758375376462936,4
2687,0.009565380401909351,0.1099712997674942,4
2688,0.027066614478826523,0.08257744461297989,4
2689,0.008125031366944313,0.08097869902849197,4
2690,0.008220399729907513,0.17817994952201843,4
2691,0.007175867445766926,0.12482096999883652,4
2692,0.008571597747504711,0.13836325705051422,4
2693,0.007978569716215134,0.06392323970794678,4
2694,0.0061637889593839645,0.14617228507995605,4
2695,0.010761778801679611,0.07038847357034683,4
2696,0.010143924504518509,0.14724765717983246,4
2697,0.013675610534846783,0.10324528068304062,4
2698,0.008296188898384571,0.13789211213588715,4
2699,0.00988794956356287,0.16149967908859253,4
2700,0.008395432494580746,0.08644738793373108,4
2701,0.011124782264232635,0.16008661687374115,4
2702,0.007797221653163433,0.15651407837867737,4
2703,0.011061282828450203,0.09889431297779083,4
2704,0.014321109279990196,0.07699037343263626,4
2705,0.008737373165786266,0.09437286853790283,4
2706,0.015213806182146072,0.11941169947385788,4
2707,0.008028767071664333,0.13453911244869232,4
2708,0.008292851969599724,0.17557397484779358,4
2709,0.009252314455807209,0.10715963691473007,4
2710,0.01293279230594635,0.15006504952907562,4
2711,0.009903970174491405,0.10123655200004578,4
2712,0.011559650301933289,0.13278499245643616,4
2713,0.009910106658935547,0.13880711793899536,4
2714,0.022139638662338257,0.06263630837202072,4
2715,0.011959935538470745,0.11464809626340866,4
2716,0.008672257885336876,0.07592490315437317,4
2717,0.00833443645387888,0.10177658498287201,4
2718,0.014285995624959469,0.08863711357116699,4
2719,0.009363527409732342,0.1480414718389511,4
2720,0.012307906523346901,0.13164323568344116,4
2721,0.0076136840507388115,0.07800301909446716,4
2722,0.01017999928444624,0.07101760804653168,4
2723,0.014557341113686562,0.12117192894220352,4
2724,0.009942988865077496,0.13514015078544617,4
2725,0.008227918297052383,0.14835670590400696,4
2726,0.010328295640647411,0.12121132016181946,4
2727,0.010131767950952053,0.07266517728567123,4
2728,0.007345649413764477,0.23817802965641022,4
2729,0.011881784535944462,0.11854469031095505,4
2730,0.01767977513372898,0.15113188326358795,4
2731,0.03024313412606716,0.11040958017110825,4
2732,0.017488695681095123,0.10273724794387817,4
2733,0.009552308358252048,0.14908142387866974,4
2734,0.00806532334536314,0.07028370350599289,4
2735,0.007737362757325172,0.13894784450531006,4
2736,0.011492542922496796,0.13657480478286743,4
2737,0.020986104384064674,0.0899067223072052,4
2738,0.009634217247366905,0.09078468382358551,4
2739,0.01234882790595293,0.16712558269500732,4
2740,0.009133903309702873,0.13619555532932281,4
2741,0.01232858281582594,0.11877738684415817,4
2742,0.01001494750380516,0.10101102292537689,4
2743,0.010029890574514866,0.07001277059316635,4
2744,0.011636682786047459,0.09946868568658829,4
2745,0.009349396452307701,0.07714322954416275,4
2746,0.011021868325769901,0.0971587747335434,4
2747,0.027552425861358643,0.06351961940526962,4
2748,0.01285711769014597,0.13324491679668427,4
2749,0.01807783916592598,0.10098892450332642,4
2750,0.009715359658002853,0.15449854731559753,4
2751,0.015311837196350098,0.13359181582927704,4
2752,0.03373362869024277,0.08280307799577713,4
2753,0.006980590056627989,0.10787973552942276,4
2754,0.014400552958250046,0.07861063629388809,4
2755,0.010980872437357903,0.0980149656534195,4
2756,0.009268572553992271,0.14334967732429504,4
2757,0.012894920073449612,0.04497522860765457,4
2758,0.00816118810325861,0.10057839006185532,4
2759,0.008276090025901794,0.14323197305202484,4
2760,0.010335360653698444,0.18562175333499908,4
2761,0.008173034526407719,0.13612046837806702,4
2762,0.023116538301110268,0.09224826842546463,4
2763,0.010150941088795662,0.14137732982635498,4
2764,0.0072112735360860825,0.14730994403362274,4
2765,0.0109139084815979,0.1684173196554184,4
2766,0.017682339996099472,0.07619445025920868,4
2767,0.00976969301700592,0.09573052078485489,4
2768,0.006784023251384497,0.11613455414772034,4
2769,0.006704343017190695,0.11432801932096481,4
2770,0.010097329504787922,0.10120519995689392,4
2771,0.011079419404268265,0.07991420477628708,4
2772,0.01541427057236433,0.106474868953228,4
2773,0.010017869994044304,0.059959374368190765,4
2774,0.011417764239013195,0.08217044174671173,4
2775,0.017966024577617645,0.08780467510223389,4
2776,0.024342209100723267,0.10220587253570557,4
2777,0.009815705008804798,0.08551520854234695,4
2778,0.00792948342859745,0.13491593301296234,4
2779,0.010236923582851887,0.11144310981035233,4
2780,0.01801525056362152,0.08691564202308655,4
2781,0.007823741994798183,0.0911361426115036,4
2782,0.010240057483315468,0.13235269486904144,4
2783,0.013326729647815228,0.15906527638435364,4
2784,0.01154788676649332,0.08111830800771713,4
2785,0.010939083993434906,0.10813145339488983,4
2786,0.010934746824204922,0.14448535442352295,4
2787,0.008998189121484756,0.1148652657866478,4
2788,0.008260567672550678,0.25246936082839966,4
2789,0.01628558151423931,0.08282705396413803,4
2790,0.008728769607841969,0.11874387413263321,4
2791,0.014212189242243767,0.11148858070373535,4
2792,0.011537844315171242,0.09180106222629547,4
2793,0.01028500311076641,0.0725492462515831,4
2794,0.00857459008693695,0.08946801722049713,4
2795,0.017225148156285286,0.11284948885440826,4
2796,0.009782650507986546,0.11233265697956085,4
2797,0.014670983888208866,0.07787730544805527,4
2798,0.010891909711062908,0.08674421906471252,4
2799,0.009077108465135098,0.15136787295341492,4
2800,0.012022191658616066,0.1269746869802475,4
2801,0.008694637566804886,0.14282497763633728,4
2802,0.009351260960102081,0.09408103674650192,4
2803,0.011141622439026833,0.12038671225309372,4
2804,0.012795672751963139,0.17524074018001556,4
2805,0.009555179625749588,0.09227106720209122,4
2806,0.017668472602963448,0.10074520111083984,4
2807,0.008221683092415333,0.15176036953926086,4
2808,0.008823270909488201,0.12103047221899033,4
2809,0.009691455401480198,0.07878667861223221,4
2810,0.014390484429895878,0.11189047247171402,4
2811,0.029505372047424316,0.07362707704305649,4
2812,0.012854133732616901,0.09558282047510147,4
2813,0.015507184900343418,0.1006007120013237,4
2814,0.012774916365742683,0.14231200516223907,4
2815,0.010867392644286156,0.1618019938468933,4
2816,0.009592501446604729,0.09970279037952423,4
2817,0.009307993575930595,0.11463207751512527,4
2818,0.011145902797579765,0.06452319025993347,4
2819,0.013575499877333641,0.10470645874738693,4
2820,0.008103552274405956,0.16444194316864014,4
2821,0.015990663319826126,0.13306526839733124,4
2822,0.008997378870844841,0.1225576102733612,4
2823,0.00789461936801672,0.12549318373203278,4
2824,0.008484885096549988,0.11339385062456131,4
2825,0.01126809325069189,0.08131086081266403,4
2826,0.007738140411674976,0.12837405502796173,4
2827,0.015372003428637981,0.10614138096570969,4
2828,0.008645361289381981,0.07026946544647217,4
2829,0.012275044806301594,0.09581014513969421,4
2830,0.014339395798742771,0.14782173931598663,4
2831,0.009764138609170914,0.0953126847743988,4
2832,0.0120298583060503,0.16660037636756897,4
2833,0.010332008823752403,0.1445598155260086,4
2834,0.008418763056397438,0.14706741273403168,4
2835,0.008289211429655552,0.08201801776885986,4
2836,0.012200969271361828,0.08603452891111374,4
2837,0.005799909122288227,0.07833123207092285,4
2838,0.008532763458788395,0.15194489061832428,4
2839,0.0121734868735075,0.09053537994623184,4
2840,0.015048464760184288,0.14593131840229034,4
2841,0.039279643446207047,0.06794945895671844,4
2842,0.013000032864511013,0.09937188774347305,4
2843,0.03660108149051666,0.12358039617538452,4
2844,0.009578758850693703,0.07377180457115173,4
2845,0.01696086674928665,0.10221023857593536,4
2846,0.009832213632762432,0.0851673111319542,4
2847,0.018542340025305748,0.10133451223373413,4
2848,0.03570009768009186,0.09425453841686249,4
2849,0.013498102314770222,0.07983796298503876,4
2850,0.007945051416754723,0.16258297860622406,4
2851,0.007617627736181021,0.130670964717865,4
2852,0.024026133120059967,0.09280529618263245,4
2853,0.011064154095947742,0.133230060338974,4
2854,0.009325635619461536,0.07475066184997559,4
2855,0.017369192093610764,0.10355012863874435,4
2856,0.012467940337955952,0.08185296505689621,4
2857,0.014614979736506939,0.10373501479625702,4
2858,0.007777150720357895,0.14465443789958954,4
2859,0.009122880175709724,0.1865602433681488,4
2860,0.007907656952738762,0.1434989720582962,4
2861,0.00973293837159872,0.1416875720024109,4
2862,0.018137305974960327,0.07781022787094116,4
2863,0.010803590528666973,0.0641917958855629,4
2864,0.01858656294643879,0.07967261970043182,4
2865,0.012974923476576805,0.1297776848077774,4
2866,0.00666345888748765,0.1415606439113617,4
2867,0.013972431421279907,0.09619443863630295,4
2868,0.011961998417973518,0.08276399224996567,4
2869,0.02082877792418003,0.037221379578113556,4
2870,0.007332487963140011,0.13987717032432556,4
2871,0.009668595157563686,0.11967293918132782,4
2872,0.01699380949139595,0.10305561125278473,4
2873,0.012634627521038055,0.14274363219738007,4
2874,0.015889717265963554,0.12691104412078857,4
2875,0.014004243537783623,0.16873781383037567,4
2876,0.006946046836674213,0.10310017317533493,4
2877,0.007731330115348101,0.18871061503887177,4
2878,0.010774428024888039,0.13127538561820984,4
2879,0.02131299115717411,0.11827810853719711,4
2880,0.016414958983659744,0.09930135309696198,4
2881,0.009457516483962536,0.10621674358844757,4
2882,0.0144927017390728,0.12534520030021667,4
2883,0.011833067052066326,0.13245843350887299,4
2884,0.013055418618023396,0.08273997157812119,4
2885,0.019487543031573296,0.12020794302225113,4
2886,0.00902005098760128,0.10751689970493317,4
2887,0.009416820481419563,0.10836496204137802,4
2888,0.008720096200704575,0.12238194793462753,4
2889,0.010774370282888412,0.11990126222372055,4
2890,0.013276144862174988,0.12697279453277588,4
2891,0.035856593400239944,0.08940437436103821,4
2892,0.01496945321559906,0.08027905225753784,4
2893,0.03537701442837715,0.1064286157488823,4
2894,0.0067168716341257095,0.07484512776136398,4
2895,0.03721902519464493,0.0728909894824028,4
2896,0.007509708404541016,0.14199937880039215,4
2897,0.01061679981648922,0.15941853821277618,4
2898,0.008537639863789082,0.09475097805261612,4
2899,0.021249281242489815,0.09102761745452881,4
2900,0.011685527861118317,0.15170516073703766,4
2901,0.013477830216288567,0.12322533875703812,4
2902,0.009121246635913849,0.08558278530836105,4
2903,0.010047554969787598,0.13787342607975006,4
2904,0.025118403136730194,0.0968722477555275,4
2905,0.009625356644392014,0.14234288036823273,4
2906,0.010919071733951569,0.11646761745214462,4
2907,0.011641785502433777,0.11110958456993103,4
2908,0.006237691268324852,0.11248266696929932,4
2909,0.008595301769673824,0.11206403374671936,4
2910,0.00866714958101511,0.11022122204303741,4
2911,0.01726679690182209,0.14131735265254974,4
2912,0.008509342558681965,0.08137494325637817,4
2913,0.011711180210113525,0.14913202822208405,4
2914,0.008594624698162079,0.11814489215612411,4
2915,0.012190671637654305,0.1572701781988144,4
2916,0.0155259370803833,0.12642629444599152,4
2917,0.008090869523584843,0.11169075220823288,4
2918,0.008432340808212757,0.12086185812950134,4
2919,0.01674535498023033,0.05298653617501259,4
2920,0.01264892052859068,0.11286669969558716,4
2921,0.012714800424873829,0.11182986199855804,4
2922,0.01030820608139038,0.1004960834980011,4
2923,0.021427128463983536,0.13112762570381165,4
2924,0.011139357462525368,0.10032326728105545,4
2925,0.008496010676026344,0.21759895980358124,4
2926,0.009801127016544342,0.09806081652641296,4
2927,0.014334192499518394,0.09516043961048126,4
2928,0.00889905821532011,0.17921040952205658,4
2929,0.011173740960657597,0.06006721407175064,4
2930,0.010510233230888844,0.10683534294366837,4
2931,0.007641478907316923,0.1115991473197937,4
2932,0.029280168935656548,0.10311760753393173,4
2933,0.0221981480717659,0.09880504757165909,4
2934,0.008708253502845764,0.09121743589639664,4
2935,0.011231496930122375,0.11820226907730103,4
2936,0.009149442426860332,0.12125403434038162,4
2937,0.012533383443951607,0.10767852514982224,4
2938,0.013009940274059772,0.14063262939453125,4
2939,0.03332258760929108,0.07579924911260605,4
2940,0.013027305714786053,0.16349318623542786,4
2941,0.008611118420958519,0.12209704518318176,4
2942,0.007994172163307667,0.09489797055721283,4
2943,0.010736565105617046,0.18086880445480347,4
2944,0.014306474477052689,0.0991290807723999,4
2945,0.008731933310627937,0.3774091899394989,4
2946,0.010047072544693947,0.13174134492874146,4
2947,0.021079465746879578,0.09095028042793274,4
2948,0.009463452734053135,0.12118086218833923,4
2949,0.008509212173521519,0.11162296682596207,4
2950,0.014327088370919228,0.09908496588468552,4
2951,0.009373256005346775,0.06757049262523651,4
2952,0.008314864709973335,0.13200074434280396,4
2953,0.023882118985056877,0.16436460614204407,4
2954,0.00879106018692255,0.11222229152917862,4
2955,0.010012583807110786,0.17139142751693726,4
2956,0.013168890960514545,0.1303117573261261,4
2957,0.01781109906733036,0.09528451412916183,4
2958,0.011786303482949734,0.1257484406232834,4
2959,0.01566021889448166,0.1527307778596878,4
2960,0.011916077695786953,0.11831680685281754,4
2961,0.017027392983436584,0.11828573793172836,4
2962,0.012587075121700764,0.09587933123111725,4
2963,0.008580810390412807,0.13919365406036377,4
2964,0.009406637400388718,0.1613837629556656,4
2965,0.014234546571969986,0.12548279762268066,4
2966,0.010667570866644382,0.08739431202411652,4
2967,0.016228262335062027,0.09019812941551208,4
2968,0.014455433003604412,0.19046500325202942,4
2969,0.01072527002543211,0.1004122719168663,4
2970,0.015120803378522396,0.1239033192396164,4
2971,0.012816446833312511,0.13068096339702606,4
2972,0.00914966594427824,0.0737604945898056,4
2973,0.008138001896440983,0.12707887589931488,4
2974,0.007444072049111128,0.12020198255777359,4
2975,0.00786755420267582,0.09844820201396942,4
2976,0.010584675706923008,0.11059384793043137,4
2977,0.012195708230137825,0.05316370725631714,4
2978,0.008748307824134827,0.10483070462942123,4
2979,0.008894694037735462,0.11115898191928864,4
2980,0.01343530509620905,0.11329833418130875,4
2981,0.009720511734485626,0.09745121002197266,4
2982,0.01028874609619379,0.06360436975955963,4
2983,0.014824459329247475,0.09728002548217773,4
2984,0.01156395673751831,0.08226651698350906,4
2985,0.011422213166952133,0.2355320006608963,4
2986,0.009803925640881062,0.08737325668334961,4
2987,0.01399015262722969,0.10935116559267044,4
2988,0.011098090559244156,0.09022396057844162,4
2989,0.011196707375347614,0.12420346587896347,4
2990,0.008170793764293194,0.09692233800888062,4
2991,0.005325494799762964,0.12134092301130295,4
2992,0.009903833270072937,0.1213141679763794,4
2993,0.008935931138694286,0.1266385018825531,4
2994,0.014432345516979694,0.06039212644100189,4
2995,0.008130541071295738,0.11293655633926392,4
2996,0.00904405303299427,0.11639274656772614,4
2997,0.012129837647080421,0.047945670783519745,4
2998,0.012637071311473846,0.0923585444688797,4
2999,0.011213318444788456,0.08645432442426682,4
3000,0.007826501503586769,0.07488753646612167,4
3001,0.010482469573616982,0.13814622163772583,4
3002,0.008015263825654984,0.1063462570309639,4
3003,0.008097960613667965,0.09921588003635406,4
3004,0.010094517841935158,0.100487619638443,4
3005,0.014430450275540352,0.1547512263059616,4
3006,0.012372146360576153,0.14941886067390442,4
3007,0.007529665250331163,0.11232297122478485,4
3008,0.011010982096195221,0.0850445032119751,4
3009,0.009022542275488377,0.1818302422761917,4
3010,0.017682112753391266,0.12072835117578506,4
3011,0.011892137117683887,0.1328269988298416,4
3012,0.009706508368253708,0.11983879655599594,4
3013,0.008148484863340855,0.11367933452129364,4
3014,0.010720121674239635,0.11744773387908936,4
3015,0.01166624017059803,0.09886372834444046,4
3016,0.008201437070965767,0.09595977514982224,4
3017,0.007733267731964588,0.15276597440242767,4
3018,0.011773224920034409,0.11768049001693726,4
3019,0.009803052991628647,0.09934427589178085,4
3020,0.008968438021838665,0.2833244502544403,4
3021,0.014491253532469273,0.17074385285377502,4
3022,0.007542716804891825,0.1256248503923416,4
3023,0.012205643579363823,0.10255569964647293,4
3024,0.007645769510418177,0.11422346532344818,4
3025,0.010579312220215797,0.09851836413145065,4
3026,0.014273349195718765,0.09452058374881744,4
3027,0.011764426715672016,0.15925784409046173,4
3028,0.023512793704867363,0.07853218913078308,4
3029,0.016032880172133446,0.08474554121494293,4
3030,0.0091310515999794,0.14301738142967224,4
3031,0.012416996993124485,0.1112641841173172,4
3032,0.010374145582318306,0.1343136429786682,4
3033,0.018398288637399673,0.09473787248134613,4
3034,0.011110315099358559,0.07257252186536789,4
3035,0.007741604465991259,0.09180590510368347,4
3036,0.015071404166519642,0.15635967254638672,4
3037,0.012728143483400345,0.1256326586008072,4
3038,0.01425430178642273,0.13392598927021027,4
3039,0.010063709691166878,0.0959068089723587,4
3040,0.008860423229634762,0.08925759047269821,4
3041,0.007618846371769905,0.14594437181949615,4
3042,0.01146886870265007,0.09430135786533356,4
3043,0.012829543091356754,0.08595184981822968,4
3044,0.01567067950963974,0.14798620343208313,4
3045,0.03720574080944061,0.08296569436788559,4
3046,0.013301716186106205,0.16318495571613312,4
3047,0.012877794913947582,0.07124827057123184,4
3048,0.010169762186706066,0.11498826742172241,4
3049,0.007535586599260569,0.11036822944879532,4
3050,0.007838752120733261,0.08346012234687805,4
3051,0.01245055440813303,0.10312599688768387,4
3052,0.010024981573224068,0.07012762129306793,4
3053,0.014780750498175621,0.08567012846469879,4
3054,0.011430083774030209,0.055645741522312164,4
3055,0.009153601713478565,0.13933949172496796,4
3056,0.011378001421689987,0.07279714941978455,4
3057,0.011566122993826866,0.08876997232437134,4
3058,0.014461154118180275,0.1023082435131073,4
3059,0.010856980457901955,0.0998535230755806,4
3060,0.01370281632989645,0.07370802760124207,4
3061,0.015153023414313793,0.102306067943573,4
3062,0.010817921720445156,0.14812758564949036,4
3063,0.008673022501170635,0.1116873025894165,4
3064,0.009662025608122349,0.16209633648395538,4
3065,0.01474087592214346,0.0951242595911026,4
3066,0.009441467933356762,0.13146553933620453,4
3067,0.013153668493032455,0.11360190808773041,4
3068,0.012384033761918545,0.12590551376342773,4
3069,0.010318160057067871,0.06852587312459946,4
3070,0.009734038263559341,0.10293591022491455,4
3071,0.00840684212744236,0.11112508922815323,4
3072,0.01538144052028656,0.0975775271654129,4
3073,0.00867322739213705,0.24823680520057678,4
3074,0.01060523558408022,0.14320451021194458,4
3075,0.011190773919224739,0.1395362913608551,4
3076,0.010280261747539043,0.1548449546098709,4
3077,0.015546287409961224,0.07311688363552094,4
3078,0.013751780614256859,0.06782080233097076,4
3079,0.009239264763891697,0.1014813631772995,4
3080,0.01483043935149908,0.14584463834762573,4
3081,0.03149964660406113,0.07361922413110733,4
